reg,age_desc,x_gender_desc,all,all_risk_1,all_risk_2,all_risk_3,all_risk_4,all_risk_5,all_risk_6,Maori_risk_1,Maori_risk_2,Maori_risk_3,Maori_risk_4,Maori_risk_5,Maori_risk_6,European_risk_1,European_risk_2,European_risk_3,European_risk_4,European_risk_5,European_risk_6,Asian_risk_1,Asian_risk_2,Asian_risk_3,Asian_risk_4,Asian_risk_5,Asian_risk_6,Pacific_risk_1,Pacific_risk_2,Pacific_risk_3,Pacific_risk_4,Pacific_risk_5,Pacific_risk_6,Other_risk_1,Other_risk_2,Other_risk_3,Other_risk_4,Other_risk_5,Other_risk_6
Auckland Region,00-05,All,125622,110427,15198,5331,930,0,0,13152,7857,3279,639,0,0,57618,4641,1632,282,0,0,26391,600,132,9,0,0,25251,5688,1701,267,0,0,3213,240,60,0,0,0
Auckland Region,00-05,Female,60780,53511,7269,2562,456,0,0,6315,3741,1560,321,0,0,27867,2268,807,132,0,0,12789,288,60,0,0,0,12210,2688,792,129,0,0,1611,111,30,0,0,0
Auckland Region,00-05,Male,64845,56919,7926,2766,471,0,0,6837,4113,1716,318,0,0,29751,2370,825,150,0,0,13602,312,72,0,0,0,13041,3000,906,141,0,0,1605,132,33,0,0,0
Auckland Region,06-14,All,170949,150897,20052,6987,1266,0,0,16398,9738,4131,840,0,0,80676,5910,1992,354,0,0,29739,888,189,15,0,0,33084,7257,2190,342,0,0,3483,240,42,0,0,0
Auckland Region,06-14,Female,83211,73341,9870,3453,627,0,0,7803,4749,2034,423,0,0,39165,2892,981,177,0,0,14289,435,90,0,0,0,16086,3561,1074,162,0,0,1695,117,18,0,0,0
Auckland Region,06-14,Male,87738,77556,10182,3531,642,0,0,8595,4992,2097,420,0,0,41511,3021,1008,177,0,0,15450,450,99,9,0,0,16998,3696,1116,180,0,0,1791,123,27,0,0,0
Auckland Region,15-19,All,97362,1803,2901,1311,3267,4371,10209,438,948,669,1455,2382,4071,900,1488,387,1026,1374,3975,216,162,54,108,108,555,417,711,414,1044,1152,2841,36,42,12,36,21,129
Auckland Region,15-19,Female,47757,594,1338,1311,0,2103,4188,126,438,669,0,1176,1782,318,708,390,0,651,1647,75,78,51,0,57,219,129,315,414,0,561,1137,9,21,12,0,9,42
Auckland Region,15-19,Male,49605,1212,1560,0,3270,2268,6024,309,510,0,1455,1209,2289,582,783,0,1026,726,2328,144,84,0,111,51,336,288,393,0,1047,591,1704,27,21,0,36,12,84
Auckland Region,20-24,All,101379,2025,2193,642,1821,1245,7320,936,993,267,987,279,3117,546,960,360,636,663,2904,99,66,21,42,147,354,639,555,93,576,267,2001,45,30,12,12,27,117
Auckland Region,20-24,Female,50367,237,597,324,1743,540,3090,147,357,144,936,114,1479,75,258,183,633,300,1299,6,18,6,39,51,111,54,141,39,552,132,846,0,0,6,15,12,33
Auckland Region,20-24,Male,51015,1791,1596,321,78,705,4230,789,636,123,51,165,1641,468,702,174,0,363,1602,93,51,12,0,96,240,588,411,51,24,132,1155,42,27,6,0,12,84
Bay of Plenty Region,00-05,All,22737,17832,4905,1860,309,0,0,5643,3651,1455,252,0,0,11769,1587,552,87,0,0,1233,54,6,0,0,0,687,246,96,15,0,0,138,0,0,0,0,0
Bay of Plenty Region,00-05,Female,11040,8646,2391,936,165,0,0,2733,1746,720,135,0,0,5736,801,291,54,0,0,555,18,0,0,0,0,357,147,60,9,0,0,66,0,0,0,0,0
Bay of Plenty Region,00-05,Male,11700,9189,2511,924,144,0,0,2913,1905,735,117,0,0,6033,789,261,33,0,0,678,33,0,0,0,0,330,99,36,0,0,0,72,0,0,0,0,0
Bay of Plenty Region,06-14,All,34467,28227,6240,2190,321,0,0,8685,4692,1755,258,0,0,19305,1980,591,87,0,0,1380,69,21,0,0,0,873,318,111,18,0,0,126,6,0,0,0,0
Bay of Plenty Region,06-14,Female,16608,13599,3006,1038,165,0,0,4143,2256,837,132,0,0,9231,957,276,42,0,0,663,30,9,0,0,0,420,144,54,12,0,0,66,0,0,0,0,0
Bay of Plenty Region,06-14,Male,17859,14628,3234,1146,156,0,0,4542,2436,918,126,0,0,10074,1023,315,45,0,0,717,36,9,0,0,0,450,174,60,6,0,0,60,0,0,0,0,0
Bay of Plenty Region,15-19,All,19713,402,993,336,1356,1461,3243,207,612,258,957,1068,2115,204,483,102,435,444,1266,6,6,0,9,6,24,15,21,9,48,60,108,0,0,0,0,0,0
Bay of Plenty Region,15-19,Female,9567,126,465,336,0,711,1251,69,282,258,0,528,840,66,240,102,0,207,486,0,0,0,0,0,12,0,12,9,0,30,39,0,0,0,0,0,0
Bay of Plenty Region,15-19,Male,10149,276,528,0,1356,750,1992,141,327,0,957,540,1272,138,240,0,435,240,780,0,0,0,9,0,12,9,12,0,48,30,66,0,0,0,0,0,0
Bay of Plenty Region,20-24,All,16479,822,837,171,531,288,2400,582,552,75,396,105,1542,276,339,114,189,183,1002,0,6,0,0,0,15,30,27,0,18,6,75,0,0,0,0,0,0
Bay of Plenty Region,20-24,Female,7929,105,273,87,507,129,939,78,195,39,378,48,612,39,102,60,180,87,411,0,0,0,0,0,6,0,0,0,18,0,24,0,0,0,0,0,0
Bay of Plenty Region,20-24,Male,8550,717,564,87,24,159,1464,507,357,39,21,57,930,240,234,57,6,99,591,0,0,0,0,0,12,30,21,0,0,0,51,0,0,0,0,0,0
Canterbury Region,00-05,All,39132,34767,4365,1686,360,0,0,2964,1425,600,123,0,0,28728,3243,1242,279,0,0,3231,60,12,0,0,0,1530,285,99,15,0,0,609,33,6,0,0,0
Canterbury Region,00-05,Female,19023,16914,2106,804,177,0,0,1428,693,273,66,0,0,13920,1569,597,138,0,0,1644,21,0,0,0,0,738,141,48,0,0,0,261,15,0,0,0,0
Canterbury Region,00-05,Male,20112,17853,2259,885,183,0,0,1536,735,324,57,0,0,14808,1677,645,141,0,0,1590,39,9,0,0,0,792,144,54,9,0,0,348,18,0,0,0,0
Canterbury Region,06-14,All,57648,51963,5682,2079,402,0,0,3582,1677,672,123,0,0,44469,4158,1527,300,0,0,3090,48,6,0,0,0,1671,369,114,18,0,0,546,24,9,0,0,0
Canterbury Region,06-14,Female,28182,25389,2793,1038,207,0,0,1707,807,321,57,0,0,21744,2037,771,159,0,0,1503,24,0,0,0,0,795,180,63,9,0,0,276,9,0,0,0,0
Canterbury Region,06-14,Male,29463,26574,2889,1038,195,0,0,1875,864,351,66,0,0,22722,2121,759,141,0,0,1587,24,0,0,0,0,876,195,48,9,0,0,267,12,0,0,0,0
Canterbury Region,15-19,All,34434,594,1245,396,1314,1524,3711,108,267,108,387,447,885,477,1005,288,912,1107,2805,21,18,6,18,12,63,21,27,15,57,54,138,6,6,0,6,9,27
Canterbury Region,15-19,Female,16659,219,606,396,0,741,1503,36,141,108,0,210,363,177,477,291,0,537,1146,9,9,6,0,9,24,9,12,15,0,27,54,0,0,0,0,0,15
Canterbury Region,15-19,Male,17775,375,636,0,1311,780,2205,72,126,0,384,237,525,300,525,0,909,567,1659,15,9,0,15,6,36,12,15,0,60,24,81,0,0,0,6,0,9
Canterbury Region,20-24,All,36852,885,1104,315,504,600,3138,246,282,63,153,72,744,636,846,264,363,525,2424,0,6,0,0,27,42,45,33,9,27,12,111,9,0,0,0,0,12
Canterbury Region,20-24,Female,17214,87,306,189,498,258,1182,36,102,42,156,27,309,54,225,153,360,234,912,0,0,0,0,12,18,0,15,0,27,0,45,0,0,0,0,0,0
Canterbury Region,20-24,Male,19638,798,798,126,0,342,1956,210,180,18,0,45,435,579,624,108,0,294,1512,0,0,0,0,15,24,42,21,0,0,9,69,6,0,0,0,0,9
Gisborne Region,00-05,All,4335,3210,1128,429,66,0,0,1680,993,387,57,0,0,1503,162,54,9,0,0,96,0,0,0,0,0,147,30,6,0,0,0,21,0,0,0,0,0
Gisborne Region,00-05,Female,2124,1560,564,219,33,0,0,831,492,198,27,0,0,726,81,30,6,0,0,42,0,0,0,0,0,66,15,0,0,0,0,9,0,0,0,0,0
Gisborne Region,00-05,Male,2211,1650,561,207,33,0,0,846,501,189,30,0,0,777,78,21,0,0,0,57,0,0,0,0,0,81,15,6,0,0,0,12,0,0,0,0,0
Gisborne Region,06-14,All,6477,4998,1479,501,84,0,0,2703,1299,456,78,0,0,2496,264,72,12,0,0,105,6,0,0,0,0,192,57,21,0,0,0,21,0,0,0,0,0
Gisborne Region,06-14,Female,3087,2379,708,237,42,0,0,1287,618,219,42,0,0,1188,129,36,9,0,0,48,0,0,0,0,0,96,24,9,0,0,0,6,0,0,0,0,0
Gisborne Region,06-14,Male,3390,2619,771,267,42,0,0,1413,681,237,36,0,0,1311,135,39,0,0,0,57,0,0,0,0,0,96,36,12,0,0,0,12,0,0,0,0,0
Gisborne Region,15-19,All,3624,90,234,93,261,330,723,66,186,78,216,288,582,30,72,18,54,63,177,0,0,0,0,0,0,0,6,0,6,12,24,0,0,0,0,0,0
Gisborne Region,15-19,Female,1809,33,108,93,0,165,306,24,90,78,0,147,258,12,27,18,0,27,72,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Gisborne Region,15-19,Male,1815,57,129,0,261,162,414,42,96,0,216,141,327,18,45,0,54,33,108,0,0,0,0,0,0,0,0,0,9,6,15,0,0,0,0,0,0
Gisborne Region,20-24,All,3141,213,192,27,135,66,579,174,162,18,120,45,468,54,42,12,33,24,159,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0
Gisborne Region,20-24,Female,1464,33,69,15,132,36,246,30,63,12,117,18,201,12,12,6,33,15,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gisborne Region,20-24,Male,1677,177,126,9,0,33,333,144,99,9,0,24,267,45,33,0,0,9,87,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0
Hawkes Bay Region,00-05,All,13494,10404,3090,1122,204,0,0,3171,2325,882,162,0,0,7410,1140,393,69,0,0,564,21,0,0,0,0,774,234,72,15,0,0,123,24,0,0,0,0
Hawkes Bay Region,00-05,Female,6720,5169,1551,543,102,0,0,1554,1164,411,75,0,0,3717,564,201,36,0,0,270,12,0,0,0,0,363,117,33,6,0,0,63,12,0,0,0,0
Hawkes Bay Region,00-05,Male,6771,5232,1536,576,102,0,0,1617,1161,471,87,0,0,3693,576,195,33,0,0,291,12,0,0,0,0,414,120,39,9,0,0,57,9,0,0,0,0
Hawkes Bay Region,06-14,All,19566,15765,3801,1353,264,0,0,4344,2640,1023,201,0,0,11406,1419,453,99,0,0,540,39,9,0,0,0,990,339,90,15,0,0,84,9,0,0,0,0
Hawkes Bay Region,06-14,Female,9696,7791,1902,678,150,0,0,2157,1356,528,120,0,0,5610,690,225,60,0,0,252,21,0,0,0,0,468,153,42,9,0,0,36,6,0,0,0,0
Hawkes Bay Region,06-14,Male,9870,7971,1896,675,114,0,0,2187,1281,495,81,0,0,5793,729,231,42,0,0,285,21,9,0,0,0,519,186,51,6,0,0,48,0,0,0,0,0
Hawkes Bay Region,15-19,All,11250,186,483,207,663,843,1743,63,243,135,432,573,1020,120,294,81,246,324,798,6,6,0,9,12,27,9,24,12,39,54,99,0,0,0,0,0,0
Hawkes Bay Region,15-19,Female,5454,60,210,210,0,411,678,21,108,138,0,282,408,36,132,81,0,147,303,0,0,0,0,0,12,0,12,12,0,21,39,0,0,0,0,0,0
Hawkes Bay Region,15-19,Male,5796,126,273,0,666,435,1065,42,138,0,435,291,609,84,162,0,246,180,495,0,0,0,9,6,15,0,12,0,36,33,60,0,0,0,0,0,0
Hawkes Bay Region,20-24,All,9228,444,528,108,336,198,1464,306,330,51,249,57,894,159,231,69,138,138,672,0,0,0,0,0,9,33,15,0,21,9,72,0,0,0,0,0,0
Hawkes Bay Region,20-24,Female,4518,60,189,60,324,78,612,51,132,27,240,24,402,12,78,39,132,57,285,0,0,0,0,0,0,0,6,0,21,0,30,0,0,0,0,0,0
Hawkes Bay Region,20-24,Male,4707,384,339,48,9,120,849,258,195,24,6,36,492,144,153,30,0,81,390,0,0,0,0,0,9,30,9,0,0,0,42,0,0,0,0,0,0
Manawatu-Wanganui Region,00-05,All,18387,14712,3672,1413,291,0,0,3579,2151,894,198,0,0,11025,1923,687,129,0,0,912,30,9,0,0,0,864,198,78,15,0,0,168,18,6,0,0,0
Manawatu-Wanganui Region,00-05,Female,8997,7200,1794,660,129,0,0,1752,1035,411,84,0,0,5373,930,315,60,0,0,438,15,0,0,0,0,429,93,39,0,0,0,90,9,0,0,0,0
Manawatu-Wanganui Region,00-05,Male,9390,7512,1878,753,165,0,0,1824,1119,483,111,0,0,5652,993,372,69,0,0,477,15,0,0,0,0,438,105,39,9,0,0,81,9,0,0,0,0
Manawatu-Wanganui Region,06-14,All,26676,21891,4782,1710,324,0,0,4689,2706,1053,213,0,0,16338,2382,801,138,0,0,939,24,0,0,0,0,873,204,60,12,0,0,168,0,0,0,0,0
Manawatu-Wanganui Region,06-14,Female,13023,10671,2352,843,159,0,0,2238,1314,513,99,0,0,7932,1188,393,69,0,0,456,9,0,0,0,0,420,90,30,6,0,0,75,0,0,0,0,0
Manawatu-Wanganui Region,06-14,Male,13650,11220,2430,867,165,0,0,2448,1392,540,117,0,0,8406,1194,408,66,0,0,486,18,0,0,0,0,450,114,30,0,0,0,93,0,0,0,0,0
Manawatu-Wanganui Region,15-19,All,15813,396,711,282,888,1245,2553,120,276,141,486,705,1200,279,477,147,408,561,1401,6,0,0,6,0,18,9,21,9,33,45,87,0,0,0,0,0,6
Manawatu-Wanganui Region,15-19,Female,7653,138,315,279,0,597,1044,33,117,141,0,339,495,102,213,147,0,276,576,0,0,0,0,0,6,0,9,9,0,18,36,0,0,0,0,0,6
Manawatu-Wanganui Region,15-19,Male,8157,258,396,0,888,651,1512,84,159,0,486,366,708,174,264,0,408,291,828,0,0,0,6,0,12,6,12,0,30,27,51,0,0,0,0,0,0
Manawatu-Wanganui Region,20-24,All,15831,570,618,162,465,345,1947,300,303,54,255,93,882,270,345,120,267,249,1128,0,0,0,0,0,12,18,24,0,21,0,60,0,0,0,0,0,0
Manawatu-Wanganui Region,20-24,Female,7788,87,222,90,450,147,852,57,123,33,246,39,408,33,129,66,258,105,516,0,0,0,0,0,6,0,9,0,21,0,30,0,0,0,0,0,0
Manawatu-Wanganui Region,20-24,Male,8043,483,396,72,18,198,1095,243,180,21,9,51,477,237,216,54,6,147,612,0,0,0,0,0,6,12,15,0,0,0,30,0,0,0,0,0,0
Marlborough Region,00-05,All,3264,2826,441,177,36,0,0,420,216,93,24,0,0,2427,297,105,18,0,0,117,0,0,0,0,0,144,27,9,0,0,0,42,0,0,0,0,0
Marlborough Region,00-05,Female,1653,1428,225,90,18,0,0,213,108,45,12,0,0,1230,153,57,12,0,0,66,0,0,0,0,0,72,12,0,0,0,0,18,0,0,0,0,0
Marlborough Region,00-05,Male,1614,1398,213,87,18,0,0,210,105,48,12,0,0,1197,144,51,6,0,0,54,0,0,0,0,0,72,15,0,0,0,0,21,0,0,0,0,0
Marlborough Region,06-14,All,4518,3957,561,192,33,0,0,501,222,87,15,0,0,3462,387,120,21,0,0,90,0,0,0,0,0,162,30,9,0,0,0,24,0,0,0,0,0
Marlborough Region,06-14,Female,2157,1908,249,90,15,0,0,243,96,39,6,0,0,1680,174,60,9,0,0,36,0,0,0,0,0,72,15,6,0,0,0,9,0,0,0,0,0
Marlborough Region,06-14,Male,2361,2052,312,102,21,0,0,258,126,51,9,0,0,1785,213,60,12,0,0,51,0,0,0,0,0,90,15,0,0,0,0,15,0,0,0,0,0
Marlborough Region,15-19,All,2622,78,129,36,150,156,390,21,30,15,54,72,132,51,102,24,96,93,270,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0
Marlborough Region,15-19,Female,1269,27,69,36,0,75,153,9,15,15,0,30,51,15,54,24,0,51,114,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0
Marlborough Region,15-19,Male,1353,51,63,0,150,81,237,15,15,0,54,42,78,33,45,0,96,39,156,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Marlborough Region,20-24,All,2175,81,147,24,45,27,306,36,48,0,18,9,105,48,111,24,33,24,219,0,0,0,0,0,0,6,9,0,0,0,15,0,0,0,0,0,0
Marlborough Region,20-24,Female,987,9,45,15,48,15,117,0,18,0,18,6,39,9,36,15,33,12,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marlborough Region,20-24,Male,1191,72,99,9,0,12,189,33,30,0,0,0,63,39,75,6,0,12,129,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0
Nelson Region,00-05,All,3516,2982,534,228,54,0,0,393,228,114,30,0,0,2562,387,159,36,0,0,273,12,0,0,0,0,123,18,6,0,0,0,39,0,0,0,0,0
Nelson Region,00-05,Female,1680,1425,252,105,27,0,0,186,102,48,12,0,0,1224,186,75,21,0,0,126,9,0,0,0,0,63,9,0,0,0,0,12,0,0,0,0,0
Nelson Region,00-05,Male,1836,1554,282,126,30,0,0,210,129,63,18,0,0,1335,204,84,18,0,0,147,0,0,0,0,0,60,12,0,0,0,0,24,0,0,0,0,0
Nelson Region,06-14,All,5202,4536,669,279,57,0,0,555,306,126,21,0,0,3957,453,192,45,0,0,261,18,6,0,0,0,132,30,15,0,0,0,24,0,0,0,0,0
Nelson Region,06-14,Female,2550,2235,315,129,24,0,0,261,129,51,9,0,0,1965,213,90,18,0,0,123,12,0,0,0,0,75,15,9,0,0,0,9,0,0,0,0,0
Nelson Region,06-14,Male,2652,2301,351,147,33,0,0,294,177,75,15,0,0,1992,243,105,27,0,0,138,9,0,0,0,0,60,12,6,0,0,0,12,0,0,0,0,0
Nelson Region,15-19,All,3177,69,150,42,126,219,438,6,39,15,54,87,135,57,120,27,87,147,327,0,0,0,0,0,12,0,6,0,0,0,12,0,0,0,0,0,0
