reg,age_desc,x_gender_desc,all,all_risk_1,all_risk_2,all_risk_3,all_risk_4,all_risk_5,all_risk_6,Maori_risk_1,Maori_risk_2,Maori_risk_3,Maori_risk_4,Maori_risk_5,Maori_risk_6,European_risk_1,European_risk_2,European_risk_3,European_risk_4,European_risk_5,European_risk_6,Asian_risk_1,Asian_risk_2,Asian_risk_3,Asian_risk_4,Asian_risk_5,Asian_risk_6,Pacific_risk_1,Pacific_risk_2,Pacific_risk_3,Pacific_risk_4,Pacific_risk_5,Pacific_risk_6,Other_risk_1,Other_risk_2,Other_risk_3,Other_risk_4,Other_risk_5,Other_risk_6
Nelson Region,15-19,Female,1569,21,81,39,0,114,198,0,21,12,0,45,60,18,66,30,0,81,150,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Nelson Region,15-19,Male,1608,45,72,0,123,102,240,6,21,0,54,45,75,39,54,0,84,69,177,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Nelson Region,20-24,All,2796,138,195,42,72,72,468,54,57,12,24,12,141,96,165,36,57,69,375,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0
Nelson Region,20-24,Female,1302,15,72,24,72,33,177,0,21,0,24,6,54,12,57,21,54,33,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nelson Region,20-24,Male,1494,123,126,15,0,42,291,51,33,0,0,0,87,84,108,12,0,36,231,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0
Northland Region,00-05,All,13368,9528,3843,1470,306,0,0,3897,3165,1263,264,0,0,6477,1224,399,75,0,0,342,18,0,0,0,0,387,207,84,18,0,0,87,6,0,0,0,0
Northland Region,00-05,Female,6417,4563,1854,705,138,0,0,1824,1539,615,123,0,0,3129,609,195,33,0,0,168,6,0,0,0,0,177,105,42,15,0,0,39,0,0,0,0,0
Northland Region,00-05,Male,6954,4965,1989,765,168,0,0,2076,1626,648,144,0,0,3348,612,207,42,0,0,174,9,0,0,0,0,213,102,42,6,0,0,48,0,0,0,0,0
Northland Region,06-14,All,19716,14916,4800,1761,351,0,0,5367,3849,1458,297,0,0,10545,1539,510,99,0,0,378,15,0,0,0,0,465,249,90,12,0,0,87,6,0,0,0,0
Northland Region,06-14,Female,9720,7362,2358,855,168,0,0,2622,1875,690,138,0,0,5202,762,252,51,0,0,174,9,0,0,0,0,243,117,45,6,0,0,48,0,0,0,0,0
Northland Region,06-14,Male,9996,7554,2442,906,180,0,0,2745,1974,771,162,0,0,5346,780,255,48,0,0,204,9,0,0,0,0,222,132,48,9,0,0,36,0,0,0,0,0
Northland Region,15-19,All,11208,189,678,285,855,1131,2223,99,429,210,645,897,1563,99,306,99,267,306,813,0,0,0,6,0,12,0,27,9,42,39,87,0,0,0,0,0,0
Northland Region,15-19,Female,5433,72,315,285,0,561,936,39,192,210,0,450,660,39,150,99,0,150,348,0,0,0,0,0,0,0,15,6,0,18,30,0,0,0,0,0,0
Northland Region,15-19,Male,5772,114,363,0,855,570,1287,57,237,0,645,444,906,66,159,0,267,159,465,0,0,0,6,0,9,0,15,0,42,21,54,0,0,0,0,0,0
Northland Region,20-24,All,9093,501,612,108,408,162,1608,381,429,63,306,72,1116,132,216,54,141,99,573,0,0,0,0,0,12,15,18,0,15,0,54,0,0,0,0,0,0
Northland Region,20-24,Female,4290,78,204,57,390,63,660,60,153,30,294,30,474,18,72,30,138,36,246,0,0,0,0,0,0,0,9,0,18,0,27,0,0,0,0,0,0
Northland Region,20-24,Male,4806,426,408,51,18,102,948,318,273,33,15,42,645,114,147,24,0,60,327,0,0,0,0,0,9,12,9,0,0,0,27,0,0,0,0,0,0
Otago Region,00-05,All,13347,11955,1389,495,87,0,0,1014,435,162,33,0,0,10482,1065,369,63,0,0,642,15,0,0,0,0,453,66,21,0,0,0,198,0,0,0,0,0
Otago Region,00-05,Female,6462,5766,693,240,48,0,0,477,207,72,15,0,0,5040,537,180,36,0,0,300,6,0,0,0,0,234,30,9,0,0,0,96,0,0,0,0,0
Otago Region,00-05,Male,6885,6189,699,255,39,0,0,537,228,90,15,0,0,5445,528,186,27,0,0,345,9,0,0,0,0,219,33,15,0,0,0,102,0,0,0,0,0
Otago Region,06-14,All,19233,17379,1854,624,105,0,0,1236,477,180,33,0,0,15510,1470,483,72,0,0,621,30,9,0,0,0,504,81,21,0,0,0,138,0,0,0,0,0
Otago Region,06-14,Female,9294,8424,870,285,51,0,0,531,222,81,18,0,0,7545,690,228,39,0,0,297,15,0,0,0,0,222,42,12,0,0,0,63,0,0,0,0,0
Otago Region,06-14,Male,9936,8955,984,333,54,0,0,705,255,99,18,0,0,7965,777,258,36,0,0,324,15,0,0,0,0,279,39,9,0,0,0,75,0,0,0,0,0
Otago Region,15-19,All,12126,213,534,102,444,495,1311,33,72,27,108,126,243,183,468,78,348,369,1071,0,9,0,0,9,18,6,15,0,18,15,48,0,0,0,0,0,0
Otago Region,15-19,Female,5907,72,264,105,0,234,519,9,33,24,0,57,96,63,234,78,0,174,420,0,0,0,0,0,9,0,9,0,0,0,15,0,0,0,0,0,0
Otago Region,15-19,Male,6219,141,270,0,444,258,789,24,36,0,108,69,147,123,234,0,348,198,651,0,6,0,0,0,12,0,6,0,18,12,30,0,0,0,0,0,0
Otago Region,20-24,All,15297,393,381,114,156,180,1116,99,93,15,45,18,240,303,300,99,123,156,891,0,0,0,0,6,15,18,18,0,9,0,48,0,0,0,0,0,0
Otago Region,20-24,Female,7449,54,129,69,156,69,405,18,36,12,42,6,90,45,105,63,123,60,330,0,0,0,0,0,0,0,9,0,9,0,21,0,0,0,0,0,0
Otago Region,20-24,Male,7848,336,249,42,0,114,711,84,57,0,0,9,150,255,195,39,0,96,561,0,0,0,0,0,12,18,9,0,0,0,30,0,0,0,0,0,0
Southland Region,00-05,All,7683,6477,1206,453,84,0,0,846,474,180,36,0,0,5661,849,309,57,0,0,261,0,0,0,0,0,240,57,24,0,0,0,51,0,0,0,0,0
Southland Region,00-05,Female,3681,3102,582,222,45,0,0,402,222,96,15,0,0,2709,417,153,36,0,0,132,0,0,0,0,0,105,24,12,0,0,0,24,0,0,0,0,0
Southland Region,00-05,Male,3999,3375,627,231,39,0,0,444,252,84,21,0,0,2952,429,159,21,0,0,129,0,0,0,0,0,132,36,15,0,0,0,27,0,0,0,0,0
Southland Region,06-14,All,11061,9522,1539,489,75,0,0,1170,558,186,21,0,0,8367,1125,345,54,0,0,216,0,0,0,0,0,264,63,21,0,0,0,51,0,0,0,0,0
Southland Region,06-14,Female,5370,4590,783,258,42,0,0,543,285,96,6,0,0,4011,561,174,33,0,0,111,0,0,0,0,0,144,33,15,0,0,0,21,0,0,0,0,0
Southland Region,06-14,Male,5688,4932,756,234,33,0,0,627,273,90,15,0,0,4353,564,174,24,0,0,105,0,0,0,0,0,120,30,6,0,0,0,33,0,0,0,0,0
Southland Region,15-19,All,6309,189,258,78,408,321,912,36,69,24,126,108,252,159,198,60,291,231,693,0,0,0,0,0,9,0,0,0,12,9,27,0,0,0,0,0,0
Southland Region,15-19,Female,3030,63,126,81,0,159,321,18,33,24,0,57,90,51,99,60,0,114,249,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Southland Region,15-19,Male,3279,126,129,0,405,159,594,21,39,0,126,51,162,108,99,0,291,114,444,0,0,0,0,0,6,0,0,0,12,0,18,0,0,0,0,0,0
Southland Region,20-24,All,6162,324,345,42,153,108,891,111,93,9,57,18,258,231,276,36,111,93,684,0,0,0,0,0,0,9,9,0,0,0,21,0,0,0,0,0,0
Southland Region,20-24,Female,2892,45,117,27,150,51,327,18,33,9,54,9,102,33,93,24,111,45,258,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Southland Region,20-24,Male,3267,279,228,12,0,57,564,90,57,0,0,6,156,198,180,12,0,51,432,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0
Taranaki Region,00-05,All,9525,8061,1467,474,81,0,0,1665,861,291,45,0,0,6633,840,249,39,0,0,399,9,0,0,0,0,201,45,15,0,0,0,75,0,0,0,0,0
Taranaki Region,00-05,Female,4590,3867,723,231,36,0,0,765,435,138,21,0,0,3219,399,120,18,0,0,186,0,0,0,0,0,93,18,6,0,0,0,39,0,0,0,0,0
Taranaki Region,00-05,Male,4935,4194,741,246,45,0,0,900,423,150,24,0,0,3417,441,132,21,0,0,216,0,0,0,0,0,105,30,9,0,0,0,36,0,0,0,0,0
Taranaki Region,06-14,All,13692,11682,2010,699,105,0,0,2166,1134,444,69,0,0,9639,1071,336,48,0,0,354,9,0,0,0,0,243,69,24,0,0,0,87,0,0,0,0,0
Taranaki Region,06-14,Female,6666,5685,984,342,51,0,0,1032,552,213,30,0,0,4677,519,165,24,0,0,171,0,0,0,0,0,120,39,15,0,0,0,48,0,0,0,0,0
Taranaki Region,06-14,Male,7026,5997,1029,360,54,0,0,1134,585,234,36,0,0,4962,549,168,24,0,0,183,0,0,0,0,0,126,27,9,0,0,0,39,0,0,0,0,0
Taranaki Region,15-19,All,7680,180,321,117,420,456,1098,45,120,57,198,246,462,144,228,66,255,246,705,0,0,0,0,0,6,0,0,0,9,6,18,0,0,0,0,0,0
Taranaki Region,15-19,Female,3729,75,129,117,0,225,417,12,45,57,0,123,180,66,96,66,0,117,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taranaki Region,15-19,Male,3951,105,192,0,420,234,681,30,75,0,198,120,282,78,135,0,255,132,441,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0
Taranaki Region,20-24,All,6843,285,318,60,177,132,882,153,144,24,87,27,393,153,183,36,108,108,543,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
Taranaki Region,20-24,Female,3171,36,90,30,171,51,324,18,39,15,84,9,132,21,60,18,105,42,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taranaki Region,20-24,Male,3675,249,228,27,6,78,555,138,108,12,0,18,261,132,126,18,0,66,324,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Tasman Region,00-05,All,3138,2856,282,114,33,0,0,327,102,45,12,0,0,2676,228,93,27,0,0,99,6,0,0,0,0,57,12,0,0,0,0,18,0,0,0,0,0
Tasman Region,00-05,Female,1497,1362,132,51,12,0,0,159,48,21,0,0,0,1281,102,42,9,0,0,45,0,0,0,0,0,24,6,0,0,0,0,0,0,0,0,0,0
Tasman Region,00-05,Male,1641,1494,147,63,21,0,0,168,54,24,9,0,0,1389,126,51,18,0,0,54,0,0,0,0,0,33,0,0,0,0,0,12,0,0,0,0,0
Tasman Region,06-14,All,5826,5268,558,189,42,0,0,516,189,69,27,0,0,4917,423,144,27,0,0,111,6,0,0,0,0,57,18,0,0,0,0,24,0,0,0,0,0
Tasman Region,06-14,Female,2862,2613,252,93,18,0,0,255,84,33,15,0,0,2427,195,72,12,0,0,60,0,0,0,0,0,24,9,0,0,0,0,15,0,0,0,0,0
Tasman Region,06-14,Male,2964,2655,306,93,24,0,0,258,105,36,12,0,0,2487,225,69,18,0,0,48,0,0,0,0,0,33,9,0,0,0,0,12,0,0,0,0,0
Tasman Region,15-19,All,3171,81,135,27,99,126,345,15,30,9,30,48,87,66,114,18,75,84,270,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Tasman Region,15-19,Female,1455,30,69,27,0,63,150,0,15,12,0,27,39,21,60,15,0,39,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tasman Region,15-19,Male,1716,51,63,0,99,60,192,12,12,0,30,21,48,45,57,0,75,42,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tasman Region,20-24,All,2220,57,93,9,39,39,222,21,24,0,9,0,60,45,78,6,36,36,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tasman Region,20-24,Female,999,6,33,0,39,21,87,0,9,0,9,0,21,0,27,0,33,21,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tasman Region,20-24,Male,1221,48,63,0,0,18,132,18,15,0,0,0,39,39,54,0,0,18,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waikato Region,00-05,All,35640,29355,6285,2370,450,0,0,6840,4128,1641,315,0,0,20019,2361,822,150,0,0,2469,78,18,0,0,0,1422,315,117,27,0,0,489,51,9,0,0,0
Waikato Region,00-05,Female,17235,14241,2997,1140,207,0,0,3273,1932,777,144,0,0,9711,1176,402,63,0,0,1182,42,9,0,0,0,666,135,57,15,0,0,243,15,0,0,0,0
Waikato Region,00-05,Male,18405,15117,3288,1233,240,0,0,3567,2193,861,171,0,0,10311,1182,420,87,0,0,1284,33,12,0,0,0,756,180,60,12,0,0,243,33,0,0,0,0
Waikato Region,06-14,All,50964,43020,7947,2940,519,0,0,9255,5127,2067,369,0,0,30252,2952,993,186,0,0,2571,81,21,0,0,0,1623,336,105,27,0,0,597,45,6,0,0,0
Waikato Region,06-14,Female,25155,21339,3816,1422,246,0,0,4488,2406,969,171,0,0,15063,1446,501,93,0,0,1293,33,0,0,0,0,771,174,63,15,0,0,300,21,0,0,0,0
Waikato Region,06-14,Male,25812,21678,4131,1518,273,0,0,4767,2724,1098,198,0,0,15189,1509,495,93,0,0,1281,51,18,0,0,0,849,162,45,9,0,0,297,24,0,0,0,0
Waikato Region,15-19,All,28692,702,1029,531,1509,1968,4167,249,426,321,903,1269,2211,429,636,210,552,672,1893,18,0,6,12,15,48,21,27,21,54,63,132,6,6,6,9,0,27
Waikato Region,15-19,Female,13806,228,483,531,0,999,1707,75,189,321,0,636,924,141,315,210,0,354,786,9,0,6,0,9,21,9,9,21,0,33,54,0,0,6,0,0,12
Waikato Region,15-19,Male,14889,477,549,0,1509,969,2460,174,237,0,903,633,1290,291,321,0,552,321,1107,9,0,0,12,0,27,15,18,0,51,30,78,0,0,0,9,0,15
Waikato Region,20-24,All,28194,855,1032,276,678,525,3078,531,564,111,453,165,1656,321,492,174,282,336,1473,6,6,0,6,18,36,39,48,6,33,15,129,0,0,0,0,0,9
Waikato Region,20-24,Female,13797,93,318,126,651,216,1242,69,207,57,432,63,717,27,147,84,276,144,600,0,0,0,0,6,15,0,12,0,33,9,48,0,0,0,0,0,0
Waikato Region,20-24,Male,14397,762,714,150,27,309,1833,462,357,54,18,102,936,294,342,90,6,192,870,6,6,0,0,9,21,39,36,0,0,6,81,0,0,0,0,0,6
Wellington Region,00-05,All,37554,33453,4104,1398,231,0,0,5151,2367,894,159,0,0,24153,1962,639,105,0,0,4179,87,21,0,0,0,4014,879,255,42,0,0,750,75,12,0,0,0
Wellington Region,00-05,Female,18486,16515,1974,660,114,0,0,2472,1125,408,78,0,0,11952,942,303,54,0,0,2088,33,9,0,0,0,1977,438,120,21,0,0,348,30,6,0,0,0
Wellington Region,00-05,Male,19068,16938,2130,738,117,0,0,2676,1242,483,81,0,0,12201,1020,339,54,0,0,2088,51,12,0,0,0,2037,441,135,18,0,0,405,42,9,0,0,0
Wellington Region,06-14,All,52938,47565,5373,1836,261,0,0,6525,2892,1131,156,0,0,34497,2439,795,114,0,0,4764,132,30,0,0,0,5118,1131,336,45,0,0,846,57,18,0,0,0
Wellington Region,06-14,Female,25932,23328,2601,885,126,0,0,3195,1371,522,69,0,0,16902,1200,396,57,0,0,2349,69,18,0,0,0,2466,537,165,24,0,0,396,27,0,0,0,0
Wellington Region,06-14,Male,27006,24234,2772,951,135,0,0,3330,1521,612,87,0,0,17595,1242,402,57,0,0,2415,63,9,0,0,0,2652,594,174,18,0,0,450,27,12,0,0,0
Wellington Region,15-19,All,30015,552,1002,342,924,1362,3135,132,384,147,456,741,1293,390,669,189,429,645,1779,33,15,9,9,18,72,45,96,57,138,186,405,0,15,0,9,9,36
Wellington Region,15-19,Female,14634,183,507,345,0,663,1287,39,186,147,0,357,537,129,345,192,0,324,762,12,6,9,0,6,27,15,48,60,0,93,162,0,6,0,0,0,12
Wellington Region,15-19,Male,15381,369,498,0,927,702,1845,93,201,0,453,384,759,261,324,0,429,324,1020,21,9,0,9,9,42,30,48,0,138,93,243,0,9,0,9,0,24
Wellington Region,20-24,All,34392,552,837,195,552,507,2433,264,387,54,294,102,1002,246,447,144,279,366,1374,0,9,0,0,21,42,69,102,18,87,48,297,6,9,0,0,0,21
Wellington Region,20-24,Female,17478,66,252,96,540,213,1038,36,138,27,282,42,459,30,126,72,276,162,603,0,0,0,0,6,18,6,36,9,84,18,135,0,0,0,0,0,0
Wellington Region,20-24,Male,16917,486,585,99,12,291,1398,231,249,27,9,57,543,213,321,75,0,204,774,0,6,0,0,12,24,63,66,9,0,30,162,6,6,0,0,0,15
West Coast Region,00-05,All,2301,1959,345,135,27,0,0,255,102,45,12,0,0,1812,300,117,24,0,0,72,0,0,0,0,0,45,9,0,0,0,0,18,0,0,0,0,0
West Coast Region,00-05,Female,1131,957,174,66,15,0,0,132,51,21,6,0,0,891,144,54,12,0,0,30,0,0,0,0,0,21,6,0,0,0,0,15,0,0,0,0,0
West Coast Region,00-05,Male,1170,999,171,66,12,0,0,123,54,21,0,0,0,921,153,60,12,0,0,42,0,0,0,0,0,24,0,0,0,0,0,6,0,0,0,0,0
West Coast Region,06-14,All,3135,2685,453,156,27,0,0,360,138,54,12,0,0,2496,393,129,18,0,0,60,0,0,0,0,0,42,15,6,0,0,0,33,0,0,0,0,0
West Coast Region,06-14,Female,1494,1287,210,69,12,0,0,156,57,18,0,0,0,1191,183,57,9,0,0,30,0,0,0,0,0,27,6,0,0,0,0,12,0,0,0,0,0
West Coast Region,06-14,Male,1641,1401,243,87,18,0,0,204,81,36,9,0,0,1302,210,75,12,0,0,27,0,0,0,0,0,18,6,0,0,0,0,18,0,0,0,0,0
West Coast Region,15-19,All,1944,45,123,24,114,120,312,0,33,9,33,51,96,42,111,18,87,90,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Coast Region,15-19,Female,933,18,57,24,0,51,117,0,21,9,0,27,42,15,45,21,0,36,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Coast Region,15-19,Male,1011,30,69,0,114,69,195,0,15,0,33,24,54,27,63,0,87,54,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Coast Region,20-24,All,1839,66,111,21,39,27,249,24,27,0,12,12,69,51,96,21,36,18,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Coast Region,20-24,Female,852,12,33,12,39,15,93,0,6,0,9,0,24,6,27,12,36,12,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Coast Region,20-24,Male,990,57,81,9,0,15,153,18,21,0,0,6,45,45,69,9,0,9,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
